timestamp, accx, accy, accz, laccx, laccy, laccz, gravx, gravy, gravz, magfieldx, magfieldy, magfieldz, anglex, angley, anglez, rot0, rot1, rot2, rot3, rot4, rot5, rot6, rot7, rot8, speedgps, latgps, longps, altgps, accgps
1477641314017,-2.2888567,7.3166804,8.63828,-2.4135005,1.0762067,1.0744619,0.124643885,6.2404737,7.563818,-14.4375,-35.4375,-65.375,1.2479244,-0.68607146,0.25901464,0.46058103,0.73376006,-0.49946097,-0.8652116,0.24550122,-0.4371934,-0.19817679,0.6335024,0.7479309,0.0,40.81844194,-96.65135991,344.0,3.0
1477641314037,-2.2888567,7.3166804,8.63828,-2.4135005,1.0762067,1.0744619,0.124643885,6.2404737,7.563818,-14.75,-34.9375,-65.75,1.235467,-0.68607146,0.25901464,0.47132343,0.7306449,-0.49397606,-0.85940695,0.25462276,-0.44338137,-0.19817679,0.6335024,0.7479309,0.0,40.81844194,-96.65135991,344.0,3.0
1477641314057,-2.2888567,7.3166804,8.63828,-2.4135005,1.0762067,1.0744619,0.124643885,6.2404737,7.563818,-14.875,-34.9375,-66.5625,1.2252147,-0.68607146,0.25901464,0.4801093,0.72799605,-0.4894045,-0.8545297,0.26209995,-0.4484223,-0.19817679,0.6335024,0.7479309,0.0,40.81844194,-96.65135991,344.0,3.0
1477641314059,0.8619126,3.6774938,9.662998,-2.4135005,1.0762067,1.0744619,0.124643885,6.2404737,7.563818,-14.875,-34.9375,-66.5625,2.3447137,-0.36233398,-0.08896179,-0.7187003,0.6687432,-0.19040081,-0.6903393,-0.6535613,0.31030533,0.08307601,0.35445765,0.9313744,0.0,40.81844194,-96.65135991,344.0,3.0
1477641314060,0.8619126,3.6774938,9.662998,-2.4135005,1.0762067,1.0744619,0.31803012,5.5037117,8.110388,-14.875,-34.9375,-66.5625,2.3447137,-0.36233398,-0.08896179,-0.7187003,0.6687432,-0.19040081,-0.6903393,-0.6535613,0.31030533,0.08307601,0.35445765,0.9313744,0.0,40.81844194,-96.65135991,344.0,3.0
1477641314060,0.8619126,3.6774938,9.662998,0.5438825,-1.8262179,1.5526104,0.31803012,5.5037117,8.110388,-14.875,-34.9375,-66.5625,2.3447137,-0.36233398,-0.08896179,-0.7187003,0.6687432,-0.19040081,-0.6903393,-0.6535613,0.31030533,0.08307601,0.35445765,0.9313744,0.0,40.81844194,-96.65135991,344.0,3.0
1477641314077,0.8619126,3.6774938,9.662998,0.5438825,-1.8262179,1.5526104,0.31803012,5.5037117,8.110388,-14.875,-33.6875,-66.9375,2.2660778,-0.36233398,-0.08896179,-0.6622498,0.7180171,-0.2141884,-0.7446634,-0.5990086,0.29438952,0.08307601,0.35445765,0.9313744,0.0,40.81844194,-96.65135991,344.0,3.0
1477641314097,0.8619126,3.6774938,9.662998,0.5438825,-1.8262179,1.5526104,0.31803012,5.5037117,8.110388,-15.4375,-32.0,-67.0625,2.119632,-0.36233398,-0.08896179,-0.5464977,0.79774046,-0.25485387,-0.8333299,-0.48782173,0.25998336,0.08307601,0.35445765,0.9313744,0.0,40.81844194,-96.65135991,344.0,3.0
1477641314117,0.8619126,3.6774938,9.662998,0.5438825,-1.8262179,1.5526104,0.31803012,5.5037117,8.110388,-15.0,-29.75,-67.5,1.9452418,-0.36233398,-0.08896179,-0.39361972,0.8702815,-0.2960974,-0.9155119,-0.3420087,0.21182105,0.08307601,0.35445765,0.9313744,0.0,40.81844194,-96.65135991,344.0,3.0
1477641314137,0.8619126,3.6774938,9.662998,0.5438825,-1.8262179,1.5526104,0.31803012,5.5037117,8.110388,-15.75,-27.375,-67.375,1.7054623,-0.36233398,-0.08896179,-0.164935,0.92660624,-0.33793128,-0.98279965,-0.12554224,0.13544121,0.08307601,0.35445765,0.9313744,0.0,40.81844194,-96.65135991,344.0,3.0
1477641314156,0.8619126,3.6774938,9.662998,0.5438825,-1.8262179,1.5526104,0.31803012,5.5037117,8.110388,-15.9375,-25.8125,-67.5625,1.5486472,-0.36233398,-0.08896179,-0.009424162,0.9348427,-0.35493702,-0.9964987,0.020709328,0.081003465,0.08307601,0.35445765,0.9313744,0.0,40.81844194,-96.65135991,344.0,3.0
1477641314176,0.8619126,3.6774938,9.662998,0.5438825,-1.8262179,1.5526104,0.31803012,5.5037117,8.110388,-16.9375,-23.9375,-67.375,1.3946607,-0.36233398,-0.08896179,0.143529,0.92060477,-0.36316136,-0.986153,0.16384922,0.025605213,0.08307601,0.35445765,0.9313744,0.0,40.81844194,-96.65135991,344.0,3.0
